0,1,2,3
-0.1375592433330453,0.8513473443906282,1.9718937579212172,-0.44721359549995765
0.13648677004808815,1.53336443128571,0.16907868719935842,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
15.339409449903867,-0.3833198603630413,-0.5517990223420137,2.23606797749979
-0.033027633720193836,1.5100170129677977,0.017969946385082126,-0.44721359549995765
0.45526782817004346,0.4951573598764917,2.206837069234385,-0.44721359549995765
0.2627268906416801,1.5216480604239082,-0.034255295182573225,-0.44721359549995765
-0.3312409849120569,-0.12285828422498078,-0.5527950786772385,2.23606797749979
-0.014412933837323411,-0.5194048429273813,-0.5519238115005403,-0.44721359549995765
-0.09015395490092008,1.5623188743563914,-0.22170897497098752,-0.44721359549995765
0.07336474948683014,0.4503924050375411,2.1955627326463607,-0.44721359549995765
0.5697943922967802,-0.5079078392737554,-0.5395580992707842,-0.44721359549995765
0.5230343302276185,0.22736781786875498,2.1010303458897712,-0.44721359549995765
0.5839296895801792,0.3729040605546682,2.1545149772138057,-0.44721359549995765
0.26011853374399624,-0.5102889299537743,-0.5498657447277269,-0.44721359549995765
-0.4799925160720925,1.6245606825569245,-0.5528403539652034,2.23606797749979
-0.5314248056464459,-0.5741710223868157,-0.5528856199025987,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.539121830773117,-0.5116004448944038,-0.5528638062032378,-0.44721359549995765
0.29676966563876955,0.8271027687385832,2.176771381759143,-0.44721359549995765
0.5464513769336271,-0.5538520292327408,-0.5509382734958819,-0.44721359549995765
0.3332665403992725,-0.5114318264717552,-0.5526250982519884,-0.44721359549995765
0.17970415334270656,1.2973556255217913,0.864428955130396,-0.44721359549995765
-0.512329805454709,-0.4469778180230931,-0.5527950786772385,2.23606797749979
1.0475882510030092,0.855969685199728,1.9650614298158533,-0.44721359549995765
-0.5252745520929705,0.6308172582212321,-0.5528856292531661,-0.44721359549995765
-0.0013166495591359637,0.4590340775824719,2.322871183423792,-0.44721359549995765
0.1063064030527853,-0.5453316824657164,-0.5506708118239578,-0.44721359549995765
0.26993921573728685,-0.5115669189724145,-0.5528556597295887,-0.44721359549995765
-0.5317321781788347,-0.5741709995812967,-0.5528856180912249,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5723556448002749,0.6592042133288166,2.170285021299526,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.3448636285076861,-0.5107392536778965,-0.5523251620775519,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.30903734486374845,0.9127988252742968,-0.5528403539652034,2.23606797749979
-0.44765522668947605,1.652825839835934,-0.5528403539652034,2.23606797749979
0.4745128584257052,-0.5105498644720846,-0.5511026520605675,-0.44721359549995765
-0.531732178508675,-0.5741710138180102,-0.5528856256085074,-0.44721359549995765
0.39786783393099273,-0.5114132084475098,-0.552808523359499,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.12259535306844518,-0.522138919218768,-0.5515842576417957,-0.44721359549995765
-0.47903162325013504,-0.5099997594937121,-0.5524656242118618,-0.44721359549995765
-0.5309932646295816,-0.4037036311092018,-0.14210032862140867,-0.44721359549995765
-0.5187972633312322,-0.4834249945144471,-0.5528403539652034,2.23606797749979
-0.5061104747751404,-0.38672840382309975,-0.552885629253168,-0.44721359549995765
0.6150658658033702,0.9404524702577012,1.8229362052536136,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.3829806479242432,-0.1894301678163314,-0.5528403539652034,2.23606797749979
0.4448539602707375,1.3345785686304137,-0.5528403539652034,2.23606797749979
-0.49939488970166235,-0.4640856763761776,-0.5527950786772385,2.23606797749979
0.7583957519854174,0.3697154025090473,2.1521743925378045,-0.44721359549995765
0.3281366122146849,-0.5139361807220492,-0.5525787341403036,-0.44721359549995765
-0.08228271090338053,-0.5111397405941741,-0.5527523047404866,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5864231809194531,-0.5018051891843741,-0.5275789328420611,-0.44721359549995765
-0.18395474255319474,-0.5737728977120423,-0.5528129679329912,-0.44721359549995765
0.24800034792818496,1.0560152919666328,1.774203625066301,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.36413826960766055,0.8386310282660959,1.9902156066081016,-0.44721359549995765
0.2539644096053701,-0.5741684112867534,-0.5528850553295243,-0.44721359549995765
-0.25704166652081084,-0.5741124881697912,-0.5528765507667059,-0.44721359549995765
0.36370495892070015,-0.5262257599653383,-0.5513011976004855,-0.44721359549995765
11.394260145224662,9.9083562314455,-0.5528403539652034,2.23606797749979
-0.21107080631052896,-0.5738730330973812,-0.5528465280766685,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.49939488970166235,-0.40011716253420937,-0.5528403539652034,2.23606797749979
-0.5058623475781856,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.17638142640227683,1.084360134309454,1.5061285727234892,-0.44721359549995765
-0.5285465878877141,-0.4148446833566101,-0.47180162796946074,-0.44721359549995765
-0.5187972633312322,-0.15614422602065617,-0.5528403539652034,2.23606797749979
0.22972127046006913,0.9233937742804628,2.0365578843609455,-0.44721359549995765
0.45662193493832726,1.106022022610886,1.450289181003046,-0.44721359549995765
-0.49292743182513904,-0.4288073597723015,-0.5528403539652034,2.23606797749979
0.2286472642079895,1.1461494689503977,1.55063832998781,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5252647212077555,-0.5250789105045659,-0.5528403539652034,2.23606797749979
0.24022296804029408,0.3112280315067131,2.1023313213046855,-0.44721359549995765
-0.12562785600057813,0.9404371822971657,1.817056411937013,-0.44721359549995765
0.5174388454065985,-0.5113173455684855,-0.5527939087737819,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.21407730791642338,-0.5115195797590425,-0.5528441654552012,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.1562717926957929,1.6053217498247265,-0.1639011454016203,-0.44721359549995765
-0.5087134977128102,-0.48814792798900747,-0.21532839392804498,-0.44721359549995765
0.5235585565459514,0.35737408658910547,2.143004479352537,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
